tweet_id, tweet_time, tweet_author, tweet_author_id,    tweet_language, tweet_geo, tweet_text
624493513623912448,Fri Jul 24 08:17:10 +0000 2015,AllyWindt,349582525,en,,@Pri_More @jemappelleallie @MonicaBouma @bettyaz @Carlsss82 @gizmo197654 @MichaelKilbey @MajaPastora Ohh I hope so :) Till then... #hugs
624493513141547008,Fri Jul 24 08:17:10 +0000 2015,ShroomsCross,43864708,en,,@WeAlwaysChillin This sounds nice :D
624493512524890114,Fri Jul 24 08:17:10 +0000 2015,tiwari_apoorva,538164138,en,,Vyapam received ISO certification :D
624493510914281472,Fri Jul 24 08:17:10 +0000 2015,WlNONA,459761957,en,,"me: knows exactly what i want and how to get it
me: is paralyzed by my anxiety and sadness
me: lol :)"
624493509962297344,Fri Jul 24 08:17:09 +0000 2015,lauresadiga,1479405756,en,,Get more at http://t.co/aady6CDfB2 :) http://t.co/aXu8Gidwv3
624493509916160000,Fri Jul 24 08:17:09 +0000 2015,sjcanadensi,2605660458,en,,"@Okami_Kai @SlyCat Yup, got about 12 of the books so far :D"
624493509454774272,Fri Jul 24 08:17:09 +0000 2015,StarTreeProject,1241765552,en,,so cool :) http://t.co/tLYxMxe8J6
624493508850679808,Fri Jul 24 08:17:09 +0000 2015,mappingmegan,1329438223,en,,@MegAnDrewsGlobe @outboundapp thanks for sharing! Enjoy the app! Wishing you a wicked weekend :)
624493507777032192,Fri Jul 24 08:17:09 +0000 2015,imreenreen,3244397883,en,,#PBB737Gold ONE DIRECTION :)
624493507386826752,Fri Jul 24 08:17:09 +0000 2015,ajirezaa,1339131559,en,,@GL_Advocaten Visit my blog http://t.co/UzOAqroWKx thanks :D
624493507177222144,Fri Jul 24 08:17:09 +0000 2015,tragician__,178432860,en,,@WickedPill @jimmyurine you're welcome :)
624493506980020224,Fri Jul 24 08:17:09 +0000 2015,nadhiramnh,186803682,en,,"Follow me, follow back mention ! :)"
624493506619269120,Fri Jul 24 08:17:09 +0000 2015,rhutapatil,105773617,en,,@OTRADaily Hey it'd be great if you share my blog.. I started writing blogs :) check it out and let me know how's it https://t.co/gGs070b6BH
624493506149642240,Fri Jul 24 08:17:09 +0000 2015,sambirdracing,318336831,en,,"Finished our development testing out in Spain , next up are the official tests. Who is excited for season 2 ??:) http://t.co/FxQ4P0bMH7"
624493505008676864,Fri Jul 24 08:17:08 +0000 2015,its___samantha,3186236010,en,,"@natsu1725 @co_media_ 
I want to make someone happy. thats my def for Happiness :) 

@AdeccoWaytoWork #KunoriforCEO #CEO1Month"
624493504698445825,Fri Jul 24 08:17:08 +0000 2015,omarbv,11331622,en,,Bantime: -1 :) #fail2ban
624493503805059072,Fri Jul 24 08:17:08 +0000 2015,dreamlondon1D,1163637968,en,,"Hi BAM ! @BarsAndMelody 
Can you follow my bestfriend @969Horan696 ? 
She loves you a lot :) 
See you in Warsaw &lt;3 
Love you &lt;3 x15"
624493503301685248,Fri Jul 24 08:17:08 +0000 2015,itzwikipedia,825934369,en,,That awkward moment when you feel that you got abs Because you can't stop laughing reading @ExcuseThePuns_ 's tweets :D
624493502735384577,Fri Jul 24 08:17:08 +0000 2015,_amityrocks8,3104869614,en,,"Galing ni founder ♥ loveyaaaah ⅛ :))
-⅞ ∞"
624493501821100032,Fri Jul 24 08:17:08 +0000 2015,EleafUK,2993925010,en,,@paulmaxey If you don't as you don't get! Just follow this link to find the code  http://t.co/paVK9szuWU  :) Enjoy! -Tom
624493501468684288,Fri Jul 24 08:17:07 +0000 2015,wheredobroken,1552174202,en,,@NiallOfficial gn love u see u in 2 days :)
624493501007405056,Fri Jul 24 08:17:07 +0000 2015,WeNurses,599536551,en,,@ARNS_UK thank you lovely specialist breathing people :))
624493500759826432,Fri Jul 24 08:17:07 +0000 2015,stydiaraeken,433054293,en,,@tylergarposeys done bb :) aw this is so sweet thank you babyyy
624493499493122048,Fri Jul 24 08:17:07 +0000 2015,PugaEvan,1494039728,en,,Fav for a Dm :)
624493498817843200,Fri Jul 24 08:17:07 +0000 2015,sekarputri_13,531868625,en,,@usher ... please follback :) I love ur voice .. and all about u ... :) hehehehe &lt;3
624493498465677312,Fri Jul 24 08:17:07 +0000 2015,Torganicsweden,1608080112,en,,@AcneSkinSite It always amazes me how people forget to drink water! Drink water people :)
624493498243219457,Fri Jul 24 08:17:07 +0000 2015,Rayner4musiC,2893262689,en,,@LowBatteryDC #DJStruthMate Re-cap show starts at 11am UK time today. http://t.co/Dg3wJiZdLP Featuring y'all :) #URock !
624493497651867648,Fri Jul 24 08:17:07 +0000 2015,hyerigsd94x,623514421,en,,@86_Siwonie thank you oppa :)
624493497291112448,Fri Jul 24 08:17:06 +0000 2015,AnjaaniMonika,1102767236,en,,@BeSameerKapoor Same here Sunny :)
624493497274474496,Fri Jul 24 08:17:06 +0000 2015,rachelclarke,75493,en,,I see Flickr Pro is back :-)
624493496901054464,Fri Jul 24 08:17:06 +0000 2015,iJBsWife,1655830904,en,,@stylesrose94 thanks :)
624493496892702720,Fri Jul 24 08:17:06 +0000 2015,Hey_its_Ysa,2417872621,en,,@sheeraulo94 sure :)
624493496704045056,Fri Jul 24 08:17:06 +0000 2015,cbperlenberg,29659032,en,,@JosefinUtas tack! :-)
624493496569692160,Fri Jul 24 08:17:06 +0000 2015,CV02LenKagamine,1691371819,en,,"If you see #ZephBot , this is a bot :p"
624493495412133888,Fri Jul 24 08:17:06 +0000 2015,peridot_bot,3105922880,en,,"Hhahahahaha!!!!!!!! Just blew upp the entire The las Vegas strip!!!!!!!!!! :D :D :D :D Fuck Youuuuuuu, VEGAS!!!! hahahaHahhaha"
624493494996987904,Fri Jul 24 08:17:06 +0000 2015,djkaty,47731418,en,,@cpeluso wishing you a happy Friday :) xxx
624493494887968769,Fri Jul 24 08:17:06 +0000 2015,GardenGallery2,2580953744,en,,@moiraP47 @PloppiPlop Thanks for the retweets - have a cool weekend :)
624493494506143749,Fri Jul 24 08:17:06 +0000 2015,katiewilton_09,261885074,en,,@celinaadame probs still wondering around Callie's bc the poor puppy had a terrible owner :-) #callinganimalabusehotlineasap
624493493335932928,Fri Jul 24 08:17:05 +0000 2015,twentyoneINA,2405171352,en,,"@septiancina look we made our final design, hope you like it :) https://t.co/EXt098Yq1b"
624493491247271936,Fri Jul 24 08:17:05 +0000 2015,von_wordup,396094007,en,,"And number two of the week done, Gorefiend Mythic live :) https://t.co/92qDj6GfJy"
624493490018189313,Fri Jul 24 08:17:05 +0000 2015,MGWV_ROSE,2509029660,en,,@THExDOGFATHERx YOU ROCK! Thank you so much for the mention :)
624493488881725440,Fri Jul 24 08:17:04 +0000 2015,RemindMeBot,2885734899,en,,@TheWestSamurai Ok! Your reminder is set for 9:00am. Reply to this if you want to change the time :)
624493488625856516,Fri Jul 24 08:17:04 +0000 2015,VannahGeee,234010609,en,,Have to be up in 4 hours :))))))
624493488562765824,Fri Jul 24 08:17:04 +0000 2015,wastedlocks,3242144748,en,,"▪️bea miller lockscreen▪️
rt/fav if you want it
mbf so we can dm it to you :)
-keesh http://t.co/Eh5pSfOOYJ"
624493487988158465,Fri Jul 24 08:17:04 +0000 2015,fayessimist,473011547,en,,yesterday's groupie with bebe &amp; sizams :) @raraloqz @cLaudineSimple http://t.co/1yEMP1F5VI
624493487812136960,Fri Jul 24 08:17:04 +0000 2015,KeziAmourNTT,3232131787,en,,Sore :D
624493486914441216,Fri Jul 24 08:17:04 +0000 2015,GO_ADdy,148771975,en,,"@WforWoman 
A4. I would love to Gift My Sis this Blue KURTA as Blue is Her Fav. Color :))
#WSaleLove http://t.co/Y5Vhh0GMZX"
624493486092500992,Fri Jul 24 08:17:04 +0000 2015,MilicaDjekic9,2192263236,en,,Thanks for following @jabawack! You are most welcome. :)
624493485450768384,Fri Jul 24 08:17:04 +0000 2015,trishabeloff,162554765,en,,Thanks #TopNewFollowers @abnerdacon @Ellynedesign @carecontour Happy to connect :)
624493484465065984,Fri Jul 24 08:17:03 +0000 2015,dcodedboii,883831159,en,,"Dont b stupid @sleekyskillz: Head Needed urgently ... pls apply within! :-)"""
624493484150534144,Fri Jul 24 08:17:03 +0000 2015,MrGehab,755030198,en,,@IsaiahPander I'd like that! :D
624493484032921601,Fri Jul 24 08:17:03 +0000 2015,seashoponline,3179215477,en,,@Selinabelly Kindly check your email. We're done sending invoices since kanina pong umaga :)
624493483953377280,Fri Jul 24 08:17:03 +0000 2015,buffer,197962366,en,,@UrAPeasant @TweetDeck Hey Jay! What browser do you typically use? :)  -Mary
624493482963394560,Fri Jul 24 08:17:03 +0000 2015,fanboysbeliked,710580804,en,,@ForTaoBR follow back me pleasse :)
624493481671569408,Fri Jul 24 08:17:03 +0000 2015,kilministergg,3188351122,en,,@FnaticYellOwStR thank you for making a dream come true. Saturday sushi? ;) :D http://t.co/bbm7A6FlXd
624493480899911680,Fri Jul 24 08:17:03 +0000 2015,MegaP_2851,3236764178,en,,"Leeteuk Oppa,Miss You :)
My #TeenChoice for #ChoiceInternationalArtist is #SuperJunior!"
624493480853770240,Fri Jul 24 08:17:03 +0000 2015,Soulful_Beast,622490597,en,,Pearl Thusi :) https://t.co/hqiYij5IOs
624493480149041152,Fri Jul 24 08:17:02 +0000 2015,Julietteyooo,1276330633,en,,@niggalipsbrina that's what u get for pouring milk first :-))))))))
624493479947816960,Fri Jul 24 08:17:02 +0000 2015,Eurocamp_UK,19245321,en,,@charloc71 You can get the TGV from Paris Austerlitz down to Blois which is 12 miles away from Chateau des Marais and then get a taxi :)
624493479826042880,Fri Jul 24 08:17:02 +0000 2015,sunshineeayala,2236649696,en,,@bekazt :-) i read about today and I'm so excited !!
624493479813607424,Fri Jul 24 08:17:02 +0000 2015,redclaud16,3198788864,en,,@yayanijadeepal hello yaya. :) #TRMDHesitant
624493479725518849,Fri Jul 24 08:17:02 +0000 2015,dreamlondon1D,1163637968,en,,"Hi BAM ! @BarsAndMelody 
Can you follow my bestfriend @969Horan696 ? 
She loves you a lot :) 
See you in Warsaw &lt;3 
Love you &lt;3 x14"
624493479603892224,Fri Jul 24 08:17:02 +0000 2015,MannMadeMediaSA,605323094,en,,Hmmmm delicious chicken curry this Friday - thanks noms :) http://t.co/vVmvfFOJa7
624493479268257792,Fri Jul 24 08:17:02 +0000 2015,Plp1333,528869219,en,,@EnjiNight  Nice Enji..... good job    :-)
624493478219804672,Fri Jul 24 08:17:02 +0000 2015,corneleaprmtha_,349709770,en,,dear haters :) https://t.co/BxqZP6MXgr
624493478093959168,Fri Jul 24 08:17:02 +0000 2015,FirstChoiceSA,385033150,en,,"hi! @sisoment to enter, purchase a specially-marked First Choice Custard pack &amp; enter via SMS through on-pack instructions :) good luck!"
624493478035259393,Fri Jul 24 08:17:02 +0000 2015,alfonzse,78352639,en,,@stephbranton..That's the best one... :)♡
624493477510914048,Fri Jul 24 08:17:02 +0000 2015,ragbonehair,37010871,en,,"@TnmntTiles Our tiles, while a nice green, are boring - but I love the original glass door the guy downstairs has :) http://t.co/fxgpk8hNiC"
624493477435346944,Fri Jul 24 08:17:02 +0000 2015,grazedotcom,19901890,en,,"@wishinguponstar We couldn't have said it better ourselves, Kelly! So glad you're enjoying your nibbles :)"
624493477301252096,Fri Jul 24 08:17:02 +0000 2015,AndyCarolan,12448122,en,,@paulsouthcott Morning! :) @mikesouthcott @JSouthcott1994 @GrahamTownsend @MrLePoullain @DSouthcott @mattwalsh91
624493477083025408,Fri Jul 24 08:17:02 +0000 2015,mogadeet,1196247091,en,,"@VisitJordan I will visit the Greek ruins in Petra, When you have my back. :)"
624493476537765888,Fri Jul 24 08:17:01 +0000 2015,solacehes,420638874,en,,shadowplaylouis we recently got this mutual and I'm really loving your tweets and everything your about so yay that's exciting :)
624493475954880512,Fri Jul 24 08:17:01 +0000 2015,tweetmycam,55807958,en,,Hey @thebeautyjo r u a camera? cuz everytime I look @ u I smile :) #liveonstreamate http://t.co/gHeHG8X8ij
624493475745009664,Fri Jul 24 08:17:01 +0000 2015,grazedotcom,19901890,en,,"@BoltonLani Woohoo! Welcome aboard, Lani - great to have you grazing with us :)"
624493475392843777,Fri Jul 24 08:17:01 +0000 2015,TheBristolShop,882140480,en,,Ah it looks fab @mrsekj - Pride of place! #BristolArt :) https://t.co/kbSyqYwKEF
624493475359272960,Fri Jul 24 08:17:01 +0000 2015,heyyyitsmar,429077135,en,,Well apparently i'm not sleeping seeing as it's already starting to get light out ha ha ha :-)
624493475157839872,Fri Jul 24 08:17:01 +0000 2015,JAJPie,2569884740,en,,@adventurein_you thank you for the follow :)
624493474797236224,Fri Jul 24 08:17:01 +0000 2015,RevolutApp,2676313880,en,,"@DaveHShaw Hi Dave, please contact our in-App support chat so that we can ensure you get it on time! :)"
624493474679791616,Fri Jul 24 08:17:01 +0000 2015,DianeLouiseBell,743059586,en,,@PentonLibrary Was your first item to edit your list? :)
624493474218397696,Fri Jul 24 08:17:01 +0000 2015,XdannyboiX,161198792,en,,@sodakite well... screw those guys! u keep smiling :)
624493473429741568,Fri Jul 24 08:17:01 +0000 2015,grazedotcom,19901890,en,,"@endangered2 You're welcome, Amber! Hope you're enjoying them :)"
624493473400422405,Fri Jul 24 08:17:01 +0000 2015,hamsterwatch,7004532,en,,@J_PopCultureFan thank you! I do several steps on them so I appreciate you noticing :)
624493473303887872,Fri Jul 24 08:17:01 +0000 2015,lilnicbihhhhh,1384937713,en,,They didn't deserve that shit :)))))
624493472880443392,Fri Jul 24 08:17:01 +0000 2015,MidoriTakaki,425854912,en,,@JillyBeanYarns Morning! Thank you for RTs.  : )
624493472880414720,Fri Jul 24 08:17:01 +0000 2015,SChappers123,1107148274,en,,@LAtles49 @HP_Community our exciting news is that it's only 43 days till Hpc party :) x
624493472674811905,Fri Jul 24 08:17:01 +0000 2015,lorohjoy,247599053,en,,"i drew @JustinNFJK :))
#WIP #SWS #crush @SWStheband http://t.co/DGiqiOR63a"
624493472339337216,Fri Jul 24 08:17:00 +0000 2015,mike_loseby,1350371712,en,,@IrinaGreenVoice Thank you for Following! :)
624493471999528961,Fri Jul 24 08:17:00 +0000 2015,rubytheloser,1371420464,en,,Talk to me :-)
624493471630553088,Fri Jul 24 08:17:00 +0000 2015,tombennett71,208996041,en,,@Cupacoco @CBBCTV @CBBCNews Interview with the Newsround News Hounds at 7:40 today :)
624493471584419840,Fri Jul 24 08:17:00 +0000 2015,jiballzzz,95293144,en,,@Adacampbell thank you Ada :D. Long time no see
624493469961097216,Fri Jul 24 08:17:00 +0000 2015,Adz_celts,432588831,en,,"We all know a racist called ""hulk"" :D"
624493469776543745,Fri Jul 24 08:17:00 +0000 2015,_EvannD,101161808,en,,Sleep tight world :) Say your prayers.
624493469764075520,Fri Jul 24 08:17:00 +0000 2015,iDeFiouS,1679142176,en,,@EloVzt @emericskyrock @SkyrockFM pardon ? :))))
624493468610486276,Fri Jul 24 08:17:00 +0000 2015,tryptopatz,47019891,en,,"@donnaledesma_ from PHL to Abu Dhabi, with love and blessing hihihi. :) #TeamJanuaryCLaims100 #GoDonna http://t.co/ayIMB6aITD"
624493468379910144,Fri Jul 24 08:17:00 +0000 2015,LusciousLyndee1,938528232,en,,@miabellasesso msg me where you play fantasy... maybe we can get in same league :)  #bowwowchicawowwow
624493468295933952,Fri Jul 24 08:17:00 +0000 2015,NHani__,991157190,en,,Settle main air dkt porch :p
624493467956150272,Fri Jul 24 08:16:59 +0000 2015,LondonDairy_IN,1446166398,en,,@ayanc_99 Download the Uber Mobile Application and then you can place the order from the same. :) #enjoy
624493467704528896,Fri Jul 24 08:16:59 +0000 2015,Adette_96858,2874095579,en,,@AnthonyALopez Hi! Would you like an @imPastel concert? Let me know your city and country and I'll start working on it! Thanks :)
624493466500902912,Fri Jul 24 08:16:59 +0000 2015,smithbruu,583791001,en,,the sun is shining so I'm gonna make the most of it :)
624493466404450304,Fri Jul 24 08:16:59 +0000 2015,evmoregirl,605758292,en,,Thankyou x :)  https://t.co/Y21tv7APVO
624493465900965892,Fri Jul 24 08:16:59 +0000 2015,123GreetingsCom,38382588,en,,"@SoLmaoPics Welcome to @123GreetingsCom Family..:)
Sending some laughter &amp; giggles your way http://t.co/YlTyDAhAtJ 😃 http://t.co/7huIeBsvZK"
624493465364205568,Fri Jul 24 08:16:59 +0000 2015,wheres_joel,1020668924,en,,"@carli_buns thank u :) being happy, who knew?!"
624493465267777536,Fri Jul 24 08:16:59 +0000 2015,Aukkauifehahu,3129938216,en,,And forget not that the earth delights to feel your bare feet and the winds long to play with your hair. Kahlil Gibran :)
624493464609230848,Fri Jul 24 08:16:59 +0000 2015,Kamo_KT7,2499409717,en,,The Flash... All day long :)
624493464194039808,Fri Jul 24 08:16:59 +0000 2015,SwainElectContr,37677166,en,,@Mspecservices @Cornerwayer @darrencrannis @popeynpelec @RobertsCoElec @Bickerelecserv @MayhewElec @neselec Sounds fun. :)
624493463652970496,Fri Jul 24 08:16:58 +0000 2015,IsarithI,2719119931,en,,@Joel_Boon @ChairmanHuntJnr i think its that good old stiff upper lip which is the reason we were called great britain :D
624493463334096896,Fri Jul 24 08:16:58 +0000 2015,amber_peek,1608512642,en,,but it's okay :)
624493462226767872,Fri Jul 24 08:16:58 +0000 2015,inchevan,254673301,en,,":)
-Latmon
https://t.co/bycJFFA1sg http://t.co/ITjN5MwDJf"
624493459978747904,Fri Jul 24 08:16:58 +0000 2015,naybizzlee_,2295256106,en,,im good :)
624493459450105856,Fri Jul 24 08:16:57 +0000 2015,Bria00Fisher,213144590,en,,@briannee__ I'll stay dry :) I would do that...just to end the pain :)
624493459060043776,Fri Jul 24 08:16:57 +0000 2015,stevework_music,1583891143,en,,@asoberme08 thank you for the follow! :)
624493458649149440,Fri Jul 24 08:16:57 +0000 2015,forgotthesperm,541707715,en,,@manxclaire @NorthPoleJJ might be a worthwhile endeavour then :-) excuse for a weekend away
624493457688629248,Fri Jul 24 08:16:57 +0000 2015,SuperFrancy86,2386745484,en,,@BsquaredGaming like :-)
624493457504096256,Fri Jul 24 08:16:57 +0000 2015,heatherbwriter,371869468,en,,@ParentingWT Well good luck Anne. You can always go the Indie route if you have no joy. :)
624493457290100736,Fri Jul 24 08:16:57 +0000 2015,KSGPSD,3257109416,en,,@hanpdf it's you :)
624493457252450304,Fri Jul 24 08:16:57 +0000 2015,DetvixLoL,464926694,en,,5 more days until everyone experiences OS exploits in windows and everyone has to get new computers :)
624493457176834048,Fri Jul 24 08:16:57 +0000 2015,ComeProcrastin8,3171518090,en,,"IGN :) IGN AU Pubcast 120: The Hero We Deserve, Tengaman: Tuesday, July 21 was a celebratio... http://t.co/1KBdSVNnnL #LetsProcrastinate"
624493456849813504,Fri Jul 24 08:16:57 +0000 2015,maynard_abigail,2380183900,en,,I need something to do on Tuesday.  I've got the whole day off :D
624493456761688064,Fri Jul 24 08:16:57 +0000 2015,JuttMuhammad1,541749630,en,,@maryammirxa @ayeeshamirza Same here :D
624493455977218048,Fri Jul 24 08:16:57 +0000 2015,christinxmarie,2934432339,en,,@gpeasey @brayden_jh42 @Drake_Heuertz learn how to spell ::))
624493454555529217,Fri Jul 24 08:16:56 +0000 2015,Annelovesthegym,192135586,en,,"@donnamaudmarsh @Telegraph @TelegraphNews wow, thanks Donna! Determined to get more women cycling - it's amazing &amp; changed my life :)"
624493454182080512,Fri Jul 24 08:16:56 +0000 2015,fanboysbeliked,710580804,en,,@voldenuit_do follow back me pleasse :)
624493453418889216,Fri Jul 24 08:16:56 +0000 2015,WindowsInd,386609580,en,,@dhwanidamani All set then. We just have to wait for the notification to install Windows 10 on your PC. :) ^MM
